path,valid
/home/staff/xin/Downloads/tianchi/train/007343.tif,0
/home/staff/xin/Downloads/tianchi/train/005544.tif,0
/home/staff/xin/Downloads/tianchi/train/014412.tif,0
/home/staff/xin/Downloads/tianchi/train/014997.tif,0
/home/staff/xin/Downloads/tianchi/train/008211.tif,0
/home/staff/xin/Downloads/tianchi/train/013633.tif,0
/home/staff/xin/Downloads/tianchi/train/000670.tif,0
/home/staff/xin/Downloads/tianchi/train/014863.tif,0
/home/staff/xin/Downloads/tianchi/train/004513.tif,0
/home/staff/xin/Downloads/tianchi/train/007364.tif,0
/home/staff/xin/Downloads/tianchi/train/008952.tif,0
/home/staff/xin/Downloads/tianchi/train/014660.tif,0
/home/staff/xin/Downloads/tianchi/train/010616.tif,0
/home/staff/xin/Downloads/tianchi/train/011383.tif,0
/home/staff/xin/Downloads/tianchi/train/008289.tif,0
/home/staff/xin/Downloads/tianchi/train/000382.tif,0
/home/staff/xin/Downloads/tianchi/train/004941.tif,0
/home/staff/xin/Downloads/tianchi/train/002688.tif,0
/home/staff/xin/Downloads/tianchi/train/002931.tif,0
/home/staff/xin/Downloads/tianchi/train/005627.tif,0
/home/staff/xin/Downloads/tianchi/train/012285.tif,0
/home/staff/xin/Downloads/tianchi/train/014284.tif,0
/home/staff/xin/Downloads/tianchi/train/007575.tif,0
/home/staff/xin/Downloads/tianchi/train/003334.tif,0
/home/staff/xin/Downloads/tianchi/train/014347.tif,0
/home/staff/xin/Downloads/tianchi/train/007028.tif,0
/home/staff/xin/Downloads/tianchi/train/005132.tif,0
/home/staff/xin/Downloads/tianchi/train/002284.tif,0
/home/staff/xin/Downloads/tianchi/train/009440.tif,0
/home/staff/xin/Downloads/tianchi/train/001405.tif,0
/home/staff/xin/Downloads/tianchi/train/003411.tif,0
/home/staff/xin/Downloads/tianchi/train/014457.tif,0
/home/staff/xin/Downloads/tianchi/train/001273.tif,0
/home/staff/xin/Downloads/tianchi/train/001045.tif,0
/home/staff/xin/Downloads/tianchi/train/009932.tif,0
/home/staff/xin/Downloads/tianchi/train/010091.tif,0
/home/staff/xin/Downloads/tianchi/train/007119.tif,0
/home/staff/xin/Downloads/tianchi/train/008125.tif,0
/home/staff/xin/Downloads/tianchi/train/014868.tif,0
/home/staff/xin/Downloads/tianchi/train/008857.tif,0
/home/staff/xin/Downloads/tianchi/train/009538.tif,0
/home/staff/xin/Downloads/tianchi/train/002005.tif,0
/home/staff/xin/Downloads/tianchi/train/002120.tif,0
/home/staff/xin/Downloads/tianchi/train/003627.tif,0
/home/staff/xin/Downloads/tianchi/train/015532.tif,0
/home/staff/xin/Downloads/tianchi/train/002768.tif,0
/home/staff/xin/Downloads/tianchi/train/007342.tif,0
/home/staff/xin/Downloads/tianchi/train/009877.tif,0
/home/staff/xin/Downloads/tianchi/train/004997.tif,0
/home/staff/xin/Downloads/tianchi/train/013654.tif,0
/home/staff/xin/Downloads/tianchi/train/011353.tif,0
/home/staff/xin/Downloads/tianchi/train/013589.tif,0
/home/staff/xin/Downloads/tianchi/train/002815.tif,0
/home/staff/xin/Downloads/tianchi/train/013084.tif,0
/home/staff/xin/Downloads/tianchi/train/009847.tif,0
/home/staff/xin/Downloads/tianchi/train/011090.tif,0
/home/staff/xin/Downloads/tianchi/train/008945.tif,0
/home/staff/xin/Downloads/tianchi/train/015410.tif,0
/home/staff/xin/Downloads/tianchi/train/013838.tif,0
/home/staff/xin/Downloads/tianchi/train/001765.tif,0
/home/staff/xin/Downloads/tianchi/train/006223.tif,0
/home/staff/xin/Downloads/tianchi/train/004414.tif,0
/home/staff/xin/Downloads/tianchi/train/006714.tif,0
/home/staff/xin/Downloads/tianchi/train/006209.tif,0
/home/staff/xin/Downloads/tianchi/train/011206.tif,0
/home/staff/xin/Downloads/tianchi/train/009446.tif,0
/home/staff/xin/Downloads/tianchi/train/001414.tif,0
/home/staff/xin/Downloads/tianchi/train/006427.tif,0
/home/staff/xin/Downloads/tianchi/train/001501.tif,0
/home/staff/xin/Downloads/tianchi/train/010861.tif,0
/home/staff/xin/Downloads/tianchi/train/008088.tif,0
/home/staff/xin/Downloads/tianchi/train/015352.tif,0
/home/staff/xin/Downloads/tianchi/train/007884.tif,0
/home/staff/xin/Downloads/tianchi/train/015015.tif,0
/home/staff/xin/Downloads/tianchi/train/008032.tif,0
/home/staff/xin/Downloads/tianchi/train/006255.tif,0
/home/staff/xin/Downloads/tianchi/train/008744.tif,0
/home/staff/xin/Downloads/tianchi/train/013379.tif,0
/home/staff/xin/Downloads/tianchi/train/004504.tif,0
/home/staff/xin/Downloads/tianchi/train/003727.tif,0
/home/staff/xin/Downloads/tianchi/train/001533.tif,0
/home/staff/xin/Downloads/tianchi/train/008701.tif,0
/home/staff/xin/Downloads/tianchi/train/013120.tif,0
/home/staff/xin/Downloads/tianchi/train/006719.tif,0
/home/staff/xin/Downloads/tianchi/train/001762.tif,0
/home/staff/xin/Downloads/tianchi/train/000146.tif,0
/home/staff/xin/Downloads/tianchi/train/007670.tif,0
/home/staff/xin/Downloads/tianchi/train/008043.tif,0
/home/staff/xin/Downloads/tianchi/train/015709.tif,0
/home/staff/xin/Downloads/tianchi/train/004671.tif,0
/home/staff/xin/Downloads/tianchi/train/009867.tif,0
/home/staff/xin/Downloads/tianchi/train/014078.tif,0
/home/staff/xin/Downloads/tianchi/train/000246.tif,0
/home/staff/xin/Downloads/tianchi/train/004455.tif,0
/home/staff/xin/Downloads/tianchi/train/014834.tif,0
/home/staff/xin/Downloads/tianchi/train/003642.tif,0
/home/staff/xin/Downloads/tianchi/train/013611.tif,0
/home/staff/xin/Downloads/tianchi/train/008806.tif,0
/home/staff/xin/Downloads/tianchi/train/015781.tif,0
/home/staff/xin/Downloads/tianchi/train/006476.tif,0
/home/staff/xin/Downloads/tianchi/train/012254.tif,0
/home/staff/xin/Downloads/tianchi/train/007295.tif,0
/home/staff/xin/Downloads/tianchi/train/011301.tif,0
/home/staff/xin/Downloads/tianchi/train/008051.tif,0
/home/staff/xin/Downloads/tianchi/train/014413.tif,0
/home/staff/xin/Downloads/tianchi/train/001342.tif,0
/home/staff/xin/Downloads/tianchi/train/010005.tif,0
/home/staff/xin/Downloads/tianchi/train/013622.tif,0
/home/staff/xin/Downloads/tianchi/train/002769.tif,0
/home/staff/xin/Downloads/tianchi/train/003860.tif,0
/home/staff/xin/Downloads/tianchi/train/013010.tif,0
/home/staff/xin/Downloads/tianchi/train/012495.tif,0
/home/staff/xin/Downloads/tianchi/train/010446.tif,0
/home/staff/xin/Downloads/tianchi/train/001622.tif,0
/home/staff/xin/Downloads/tianchi/train/004486.tif,0
/home/staff/xin/Downloads/tianchi/train/012857.tif,0
/home/staff/xin/Downloads/tianchi/train/001232.tif,0
/home/staff/xin/Downloads/tianchi/train/003103.tif,0
/home/staff/xin/Downloads/tianchi/train/005472.tif,0
/home/staff/xin/Downloads/tianchi/train/015087.tif,0
/home/staff/xin/Downloads/tianchi/train/010202.tif,0
/home/staff/xin/Downloads/tianchi/train/001601.tif,0
/home/staff/xin/Downloads/tianchi/train/015740.tif,0
/home/staff/xin/Downloads/tianchi/train/014897.tif,0
/home/staff/xin/Downloads/tianchi/train/004106.tif,0
/home/staff/xin/Downloads/tianchi/train/004619.tif,0
/home/staff/xin/Downloads/tianchi/train/015866.tif,0
/home/staff/xin/Downloads/tianchi/train/004128.tif,0
/home/staff/xin/Downloads/tianchi/train/004767.tif,0
/home/staff/xin/Downloads/tianchi/train/001196.tif,0
/home/staff/xin/Downloads/tianchi/train/003352.tif,0
/home/staff/xin/Downloads/tianchi/train/008105.tif,0
/home/staff/xin/Downloads/tianchi/train/002620.tif,0
/home/staff/xin/Downloads/tianchi/train/011304.tif,0
/home/staff/xin/Downloads/tianchi/train/015693.tif,0
/home/staff/xin/Downloads/tianchi/train/015771.tif,0
/home/staff/xin/Downloads/tianchi/train/004012.tif,0
/home/staff/xin/Downloads/tianchi/train/009116.tif,0
/home/staff/xin/Downloads/tianchi/train/001734.tif,0
/home/staff/xin/Downloads/tianchi/train/009259.tif,0
/home/staff/xin/Downloads/tianchi/train/007595.tif,0
/home/staff/xin/Downloads/tianchi/train/000834.tif,0
/home/staff/xin/Downloads/tianchi/train/007382.tif,0
/home/staff/xin/Downloads/tianchi/train/011152.tif,0
/home/staff/xin/Downloads/tianchi/train/015591.tif,0
/home/staff/xin/Downloads/tianchi/train/001632.tif,0
/home/staff/xin/Downloads/tianchi/train/007890.tif,0
/home/staff/xin/Downloads/tianchi/train/009607.tif,0
/home/staff/xin/Downloads/tianchi/train/002858.tif,0
/home/staff/xin/Downloads/tianchi/train/010570.tif,0
/home/staff/xin/Downloads/tianchi/train/010082.tif,0
/home/staff/xin/Downloads/tianchi/train/013313.tif,0
/home/staff/xin/Downloads/tianchi/train/014722.tif,0
/home/staff/xin/Downloads/tianchi/train/009602.tif,0
/home/staff/xin/Downloads/tianchi/train/014323.tif,0
/home/staff/xin/Downloads/tianchi/train/000380.tif,0
/home/staff/xin/Downloads/tianchi/train/010309.tif,0
/home/staff/xin/Downloads/tianchi/train/013439.tif,0
/home/staff/xin/Downloads/tianchi/train/005291.tif,0
/home/staff/xin/Downloads/tianchi/train/011080.tif,0
/home/staff/xin/Downloads/tianchi/train/010631.tif,0
/home/staff/xin/Downloads/tianchi/train/013829.tif,0
/home/staff/xin/Downloads/tianchi/train/005516.tif,0
/home/staff/xin/Downloads/tianchi/train/009008.tif,0
/home/staff/xin/Downloads/tianchi/train/014502.tif,0
/home/staff/xin/Downloads/tianchi/train/008369.tif,0
/home/staff/xin/Downloads/tianchi/train/000561.tif,0
/home/staff/xin/Downloads/tianchi/train/013043.tif,0
/home/staff/xin/Downloads/tianchi/train/010898.tif,0
/home/staff/xin/Downloads/tianchi/train/012986.tif,0
/home/staff/xin/Downloads/tianchi/train/014221.tif,0
/home/staff/xin/Downloads/tianchi/train/003360.tif,0
/home/staff/xin/Downloads/tianchi/train/002459.tif,0
/home/staff/xin/Downloads/tianchi/train/001794.tif,0
/home/staff/xin/Downloads/tianchi/train/009153.tif,0
/home/staff/xin/Downloads/tianchi/train/014121.tif,0
/home/staff/xin/Downloads/tianchi/train/003175.tif,0
/home/staff/xin/Downloads/tianchi/train/012185.tif,0
/home/staff/xin/Downloads/tianchi/train/014118.tif,0
/home/staff/xin/Downloads/tianchi/train/003930.tif,0
/home/staff/xin/Downloads/tianchi/train/011281.tif,0
/home/staff/xin/Downloads/tianchi/train/010759.tif,0
/home/staff/xin/Downloads/tianchi/train/004600.tif,0
/home/staff/xin/Downloads/tianchi/train/012833.tif,0
/home/staff/xin/Downloads/tianchi/train/010952.tif,0
/home/staff/xin/Downloads/tianchi/train/000907.tif,0
/home/staff/xin/Downloads/tianchi/train/003553.tif,0
/home/staff/xin/Downloads/tianchi/train/011566.tif,0
/home/staff/xin/Downloads/tianchi/train/002835.tif,0
/home/staff/xin/Downloads/tianchi/train/004376.tif,0
/home/staff/xin/Downloads/tianchi/train/010087.tif,0
/home/staff/xin/Downloads/tianchi/train/008226.tif,0
/home/staff/xin/Downloads/tianchi/train/014251.tif,0
/home/staff/xin/Downloads/tianchi/train/011051.tif,0
/home/staff/xin/Downloads/tianchi/train/003101.tif,0
/home/staff/xin/Downloads/tianchi/train/014334.tif,0
/home/staff/xin/Downloads/tianchi/train/006712.tif,0
/home/staff/xin/Downloads/tianchi/train/000187.tif,0
/home/staff/xin/Downloads/tianchi/train/008350.tif,0
/home/staff/xin/Downloads/tianchi/train/012447.tif,0
/home/staff/xin/Downloads/tianchi/train/011963.tif,0
/home/staff/xin/Downloads/tianchi/train/012997.tif,0
/home/staff/xin/Downloads/tianchi/train/003407.tif,0
/home/staff/xin/Downloads/tianchi/train/005011.tif,0
/home/staff/xin/Downloads/tianchi/train/013853.tif,0
/home/staff/xin/Downloads/tianchi/train/008186.tif,0
/home/staff/xin/Downloads/tianchi/train/005210.tif,0
/home/staff/xin/Downloads/tianchi/train/006221.tif,0
/home/staff/xin/Downloads/tianchi/train/007739.tif,0
/home/staff/xin/Downloads/tianchi/train/009076.tif,0
/home/staff/xin/Downloads/tianchi/train/002320.tif,0
/home/staff/xin/Downloads/tianchi/train/001279.tif,0
/home/staff/xin/Downloads/tianchi/train/005728.tif,0
/home/staff/xin/Downloads/tianchi/train/002820.tif,0
/home/staff/xin/Downloads/tianchi/train/010591.tif,0
/home/staff/xin/Downloads/tianchi/train/000184.tif,0
/home/staff/xin/Downloads/tianchi/train/008296.tif,0
/home/staff/xin/Downloads/tianchi/train/004042.tif,0
/home/staff/xin/Downloads/tianchi/train/010056.tif,0
/home/staff/xin/Downloads/tianchi/train/009374.tif,0
/home/staff/xin/Downloads/tianchi/train/014806.tif,0
/home/staff/xin/Downloads/tianchi/train/002959.tif,0
/home/staff/xin/Downloads/tianchi/train/012322.tif,0
/home/staff/xin/Downloads/tianchi/train/015557.tif,0
/home/staff/xin/Downloads/tianchi/train/014937.tif,0
/home/staff/xin/Downloads/tianchi/train/006602.tif,0
/home/staff/xin/Downloads/tianchi/train/014230.tif,0
/home/staff/xin/Downloads/tianchi/train/009841.tif,0
/home/staff/xin/Downloads/tianchi/train/007618.tif,0
/home/staff/xin/Downloads/tianchi/train/010292.tif,0
/home/staff/xin/Downloads/tianchi/train/012614.tif,0
/home/staff/xin/Downloads/tianchi/train/004840.tif,0
/home/staff/xin/Downloads/tianchi/train/001569.tif,0
/home/staff/xin/Downloads/tianchi/train/001148.tif,0
/home/staff/xin/Downloads/tianchi/train/000460.tif,0
/home/staff/xin/Downloads/tianchi/train/014662.tif,0
/home/staff/xin/Downloads/tianchi/train/007730.tif,0
/home/staff/xin/Downloads/tianchi/train/006617.tif,0
/home/staff/xin/Downloads/tianchi/train/000791.tif,0
/home/staff/xin/Downloads/tianchi/train/010682.tif,0
/home/staff/xin/Downloads/tianchi/train/005419.tif,0
/home/staff/xin/Downloads/tianchi/train/009879.tif,0
/home/staff/xin/Downloads/tianchi/train/006249.tif,0
/home/staff/xin/Downloads/tianchi/train/004784.tif,0
/home/staff/xin/Downloads/tianchi/train/014056.tif,0
/home/staff/xin/Downloads/tianchi/train/007644.tif,0
/home/staff/xin/Downloads/tianchi/train/001882.tif,0
/home/staff/xin/Downloads/tianchi/train/015648.tif,0
/home/staff/xin/Downloads/tianchi/train/011293.tif,0
/home/staff/xin/Downloads/tianchi/train/012104.tif,0
/home/staff/xin/Downloads/tianchi/train/008690.tif,0
/home/staff/xin/Downloads/tianchi/train/010275.tif,0
/home/staff/xin/Downloads/tianchi/train/007809.tif,0
/home/staff/xin/Downloads/tianchi/train/012530.tif,0
/home/staff/xin/Downloads/tianchi/train/006277.tif,0
/home/staff/xin/Downloads/tianchi/train/013901.tif,0
/home/staff/xin/Downloads/tianchi/train/002440.tif,0
/home/staff/xin/Downloads/tianchi/train/003648.tif,0
/home/staff/xin/Downloads/tianchi/train/010914.tif,0
/home/staff/xin/Downloads/tianchi/train/000113.tif,0
/home/staff/xin/Downloads/tianchi/train/002587.tif,0
/home/staff/xin/Downloads/tianchi/train/013915.tif,0
/home/staff/xin/Downloads/tianchi/train/011350.tif,0
/home/staff/xin/Downloads/tianchi/train/012060.tif,0
/home/staff/xin/Downloads/tianchi/train/012264.tif,0
/home/staff/xin/Downloads/tianchi/train/000969.tif,0
/home/staff/xin/Downloads/tianchi/train/014090.tif,0
/home/staff/xin/Downloads/tianchi/train/014739.tif,0
/home/staff/xin/Downloads/tianchi/train/010136.tif,0
/home/staff/xin/Downloads/tianchi/train/000332.tif,0
/home/staff/xin/Downloads/tianchi/train/008603.tif,0
/home/staff/xin/Downloads/tianchi/train/005561.tif,0
/home/staff/xin/Downloads/tianchi/train/012027.tif,0
/home/staff/xin/Downloads/tianchi/train/006492.tif,0
/home/staff/xin/Downloads/tianchi/train/014774.tif,0
/home/staff/xin/Downloads/tianchi/train/008407.tif,0
/home/staff/xin/Downloads/tianchi/train/007499.tif,0
/home/staff/xin/Downloads/tianchi/train/002522.tif,0
/home/staff/xin/Downloads/tianchi/train/012892.tif,0
/home/staff/xin/Downloads/tianchi/train/004968.tif,0
/home/staff/xin/Downloads/tianchi/train/011888.tif,0
/home/staff/xin/Downloads/tianchi/train/004271.tif,0
/home/staff/xin/Downloads/tianchi/train/004098.tif,0
/home/staff/xin/Downloads/tianchi/train/002946.tif,0
/home/staff/xin/Downloads/tianchi/train/007590.tif,0
/home/staff/xin/Downloads/tianchi/train/008390.tif,0
/home/staff/xin/Downloads/tianchi/train/015027.tif,0
/home/staff/xin/Downloads/tianchi/train/011341.tif,0
/home/staff/xin/Downloads/tianchi/train/005325.tif,0
/home/staff/xin/Downloads/tianchi/train/013131.tif,0
/home/staff/xin/Downloads/tianchi/train/008483.tif,0
/home/staff/xin/Downloads/tianchi/train/007379.tif,0
/home/staff/xin/Downloads/tianchi/train/010809.tif,0
/home/staff/xin/Downloads/tianchi/train/001662.tif,0
/home/staff/xin/Downloads/tianchi/train/012994.tif,0
/home/staff/xin/Downloads/tianchi/train/004607.tif,0
/home/staff/xin/Downloads/tianchi/train/012566.tif,0
/home/staff/xin/Downloads/tianchi/train/008410.tif,0
/home/staff/xin/Downloads/tianchi/train/008113.tif,0
/home/staff/xin/Downloads/tianchi/train/005030.tif,0
/home/staff/xin/Downloads/tianchi/train/002734.tif,0
/home/staff/xin/Downloads/tianchi/train/002511.tif,0
/home/staff/xin/Downloads/tianchi/train/007276.tif,0
/home/staff/xin/Downloads/tianchi/train/011948.tif,0
/home/staff/xin/Downloads/tianchi/train/003609.tif,0
/home/staff/xin/Downloads/tianchi/train/001399.tif,0
/home/staff/xin/Downloads/tianchi/train/004077.tif,0
/home/staff/xin/Downloads/tianchi/train/011653.tif,0
/home/staff/xin/Downloads/tianchi/train/007823.tif,0
/home/staff/xin/Downloads/tianchi/train/009730.tif,0
/home/staff/xin/Downloads/tianchi/train/004386.tif,0
/home/staff/xin/Downloads/tianchi/train/010274.tif,0
/home/staff/xin/Downloads/tianchi/train/016015.tif,0
/home/staff/xin/Downloads/tianchi/train/012052.tif,0
/home/staff/xin/Downloads/tianchi/train/015373.tif,0
/home/staff/xin/Downloads/tianchi/train/006616.tif,0
/home/staff/xin/Downloads/tianchi/train/012811.tif,0
/home/staff/xin/Downloads/tianchi/train/008654.tif,0
/home/staff/xin/Downloads/tianchi/train/003455.tif,0
/home/staff/xin/Downloads/tianchi/train/002234.tif,0
/home/staff/xin/Downloads/tianchi/train/011509.tif,0
/home/staff/xin/Downloads/tianchi/train/013892.tif,0
/home/staff/xin/Downloads/tianchi/train/014062.tif,0
/home/staff/xin/Downloads/tianchi/train/009307.tif,0
/home/staff/xin/Downloads/tianchi/train/007696.tif,0
/home/staff/xin/Downloads/tianchi/train/014749.tif,0
/home/staff/xin/Downloads/tianchi/train/002214.tif,0
/home/staff/xin/Downloads/tianchi/train/015564.tif,0
/home/staff/xin/Downloads/tianchi/train/005403.tif,0
/home/staff/xin/Downloads/tianchi/train/014837.tif,0
/home/staff/xin/Downloads/tianchi/train/001731.tif,0
/home/staff/xin/Downloads/tianchi/train/007422.tif,0
/home/staff/xin/Downloads/tianchi/train/015070.tif,0
/home/staff/xin/Downloads/tianchi/train/015565.tif,0
/home/staff/xin/Downloads/tianchi/train/011053.tif,0
/home/staff/xin/Downloads/tianchi/train/001883.tif,0
/home/staff/xin/Downloads/tianchi/train/006887.tif,0
/home/staff/xin/Downloads/tianchi/train/013365.tif,0
/home/staff/xin/Downloads/tianchi/train/000109.tif,0
/home/staff/xin/Downloads/tianchi/train/005348.tif,0
/home/staff/xin/Downloads/tianchi/train/000777.tif,0
/home/staff/xin/Downloads/tianchi/train/011024.tif,0
/home/staff/xin/Downloads/tianchi/train/010654.tif,0
/home/staff/xin/Downloads/tianchi/train/010499.tif,0
/home/staff/xin/Downloads/tianchi/train/014022.tif,0
/home/staff/xin/Downloads/tianchi/train/007026.tif,0
/home/staff/xin/Downloads/tianchi/train/009198.tif,0
/home/staff/xin/Downloads/tianchi/train/002935.tif,0
/home/staff/xin/Downloads/tianchi/train/010773.tif,0
/home/staff/xin/Downloads/tianchi/train/004115.tif,0
/home/staff/xin/Downloads/tianchi/train/010354.tif,0
/home/staff/xin/Downloads/tianchi/train/001834.tif,0
/home/staff/xin/Downloads/tianchi/train/010235.tif,0
/home/staff/xin/Downloads/tianchi/train/013406.tif,0
/home/staff/xin/Downloads/tianchi/train/008947.tif,0
/home/staff/xin/Downloads/tianchi/train/000039.tif,0
/home/staff/xin/Downloads/tianchi/train/003705.tif,0
/home/staff/xin/Downloads/tianchi/train/009825.tif,0
/home/staff/xin/Downloads/tianchi/train/015979.tif,0
/home/staff/xin/Downloads/tianchi/train/000786.tif,0
/home/staff/xin/Downloads/tianchi/train/013850.tif,0
/home/staff/xin/Downloads/tianchi/train/013831.tif,0
/home/staff/xin/Downloads/tianchi/train/001776.tif,0
/home/staff/xin/Downloads/tianchi/train/002391.tif,0
/home/staff/xin/Downloads/tianchi/train/005814.tif,0
/home/staff/xin/Downloads/tianchi/train/009208.tif,0
/home/staff/xin/Downloads/tianchi/train/007082.tif,0
/home/staff/xin/Downloads/tianchi/train/010555.tif,0
/home/staff/xin/Downloads/tianchi/train/005522.tif,0
/home/staff/xin/Downloads/tianchi/train/006397.tif,0
/home/staff/xin/Downloads/tianchi/train/010069.tif,0
/home/staff/xin/Downloads/tianchi/train/008790.tif,0
/home/staff/xin/Downloads/tianchi/train/010611.tif,0
/home/staff/xin/Downloads/tianchi/train/011512.tif,0
/home/staff/xin/Downloads/tianchi/train/008770.tif,0
/home/staff/xin/Downloads/tianchi/train/003808.tif,0
/home/staff/xin/Downloads/tianchi/train/005165.tif,0
/home/staff/xin/Downloads/tianchi/train/001166.tif,0
/home/staff/xin/Downloads/tianchi/train/009347.tif,0
/home/staff/xin/Downloads/tianchi/train/014286.tif,0
/home/staff/xin/Downloads/tianchi/train/006999.tif,0
/home/staff/xin/Downloads/tianchi/train/014691.tif,0
/home/staff/xin/Downloads/tianchi/train/015592.tif,0
/home/staff/xin/Downloads/tianchi/train/012260.tif,0
/home/staff/xin/Downloads/tianchi/train/000199.tif,0
/home/staff/xin/Downloads/tianchi/train/010411.tif,0
/home/staff/xin/Downloads/tianchi/train/010921.tif,0
/home/staff/xin/Downloads/tianchi/train/000799.tif,0
/home/staff/xin/Downloads/tianchi/train/014417.tif,0
/home/staff/xin/Downloads/tianchi/train/000865.tif,0
/home/staff/xin/Downloads/tianchi/train/009579.tif,0
/home/staff/xin/Downloads/tianchi/train/010090.tif,0
/home/staff/xin/Downloads/tianchi/train/000015.tif,0
/home/staff/xin/Downloads/tianchi/train/008149.tif,0
/home/staff/xin/Downloads/tianchi/train/009204.tif,0
/home/staff/xin/Downloads/tianchi/train/010659.tif,0
/home/staff/xin/Downloads/tianchi/train/000211.tif,0
/home/staff/xin/Downloads/tianchi/train/010415.tif,0
/home/staff/xin/Downloads/tianchi/train/001653.tif,0
/home/staff/xin/Downloads/tianchi/train/010442.tif,0
/home/staff/xin/Downloads/tianchi/train/008122.tif,0
/home/staff/xin/Downloads/tianchi/train/005802.tif,0
/home/staff/xin/Downloads/tianchi/train/001068.tif,0
/home/staff/xin/Downloads/tianchi/train/013200.tif,0
/home/staff/xin/Downloads/tianchi/train/003029.tif,0
/home/staff/xin/Downloads/tianchi/train/000832.tif,0
/home/staff/xin/Downloads/tianchi/train/005269.tif,0
/home/staff/xin/Downloads/tianchi/train/014308.tif,0
/home/staff/xin/Downloads/tianchi/train/009017.tif,0
/home/staff/xin/Downloads/tianchi/train/002510.tif,0
/home/staff/xin/Downloads/tianchi/train/000378.tif,0
/home/staff/xin/Downloads/tianchi/train/008060.tif,0
/home/staff/xin/Downloads/tianchi/train/005525.tif,0
/home/staff/xin/Downloads/tianchi/train/004657.tif,0
/home/staff/xin/Downloads/tianchi/train/013165.tif,0
/home/staff/xin/Downloads/tianchi/train/005174.tif,0
/home/staff/xin/Downloads/tianchi/train/003539.tif,0
/home/staff/xin/Downloads/tianchi/train/001016.tif,0
/home/staff/xin/Downloads/tianchi/train/013358.tif,0
/home/staff/xin/Downloads/tianchi/train/011343.tif,0
/home/staff/xin/Downloads/tianchi/train/008046.tif,0
/home/staff/xin/Downloads/tianchi/train/011591.tif,0
/home/staff/xin/Downloads/tianchi/train/002140.tif,0
/home/staff/xin/Downloads/tianchi/train/000920.tif,0
/home/staff/xin/Downloads/tianchi/train/006000.tif,0
/home/staff/xin/Downloads/tianchi/train/000091.tif,0
/home/staff/xin/Downloads/tianchi/train/007759.tif,0
/home/staff/xin/Downloads/tianchi/train/002041.tif,0
/home/staff/xin/Downloads/tianchi/train/007138.tif,0
/home/staff/xin/Downloads/tianchi/train/005650.tif,0
/home/staff/xin/Downloads/tianchi/train/003474.tif,0
/home/staff/xin/Downloads/tianchi/train/009590.tif,0
/home/staff/xin/Downloads/tianchi/train/008089.tif,0
/home/staff/xin/Downloads/tianchi/train/010477.tif,0
/home/staff/xin/Downloads/tianchi/train/002217.tif,0
/home/staff/xin/Downloads/tianchi/train/007712.tif,0
/home/staff/xin/Downloads/tianchi/train/012782.tif,0
/home/staff/xin/Downloads/tianchi/train/003622.tif,0
/home/staff/xin/Downloads/tianchi/train/005808.tif,0
/home/staff/xin/Downloads/tianchi/train/015054.tif,0
/home/staff/xin/Downloads/tianchi/train/008804.tif,0
/home/staff/xin/Downloads/tianchi/train/000004.tif,0
/home/staff/xin/Downloads/tianchi/train/009244.tif,0
/home/staff/xin/Downloads/tianchi/train/000416.tif,0
/home/staff/xin/Downloads/tianchi/train/002964.tif,0
/home/staff/xin/Downloads/tianchi/train/004740.tif,0
/home/staff/xin/Downloads/tianchi/train/006576.tif,0
/home/staff/xin/Downloads/tianchi/train/015729.tif,0
/home/staff/xin/Downloads/tianchi/train/005331.tif,0
/home/staff/xin/Downloads/tianchi/train/002805.tif,0
/home/staff/xin/Downloads/tianchi/train/010780.tif,0
/home/staff/xin/Downloads/tianchi/train/003266.tif,0
/home/staff/xin/Downloads/tianchi/train/006037.tif,0
/home/staff/xin/Downloads/tianchi/train/006908.tif,0
/home/staff/xin/Downloads/tianchi/train/004591.tif,0
/home/staff/xin/Downloads/tianchi/train/002442.tif,0
/home/staff/xin/Downloads/tianchi/train/005267.tif,0
/home/staff/xin/Downloads/tianchi/train/011009.tif,0
/home/staff/xin/Downloads/tianchi/train/006759.tif,0
/home/staff/xin/Downloads/tianchi/train/012256.tif,0
/home/staff/xin/Downloads/tianchi/train/004215.tif,0
/home/staff/xin/Downloads/tianchi/train/014531.tif,0
/home/staff/xin/Downloads/tianchi/train/011433.tif,0
/home/staff/xin/Downloads/tianchi/train/010993.tif,0
/home/staff/xin/Downloads/tianchi/train/015808.tif,0
/home/staff/xin/Downloads/tianchi/train/010670.tif,0
/home/staff/xin/Downloads/tianchi/train/011101.tif,0
/home/staff/xin/Downloads/tianchi/train/005286.tif,0
/home/staff/xin/Downloads/tianchi/train/012598.tif,0
/home/staff/xin/Downloads/tianchi/train/002957.tif,0
/home/staff/xin/Downloads/tianchi/train/001670.tif,0
/home/staff/xin/Downloads/tianchi/train/004528.tif,0
/home/staff/xin/Downloads/tianchi/train/006980.tif,0
/home/staff/xin/Downloads/tianchi/train/014243.tif,0
/home/staff/xin/Downloads/tianchi/train/009114.tif,0
/home/staff/xin/Downloads/tianchi/train/008561.tif,0
/home/staff/xin/Downloads/tianchi/train/006575.tif,0
/home/staff/xin/Downloads/tianchi/train/004141.tif,0
/home/staff/xin/Downloads/tianchi/train/000105.tif,0
/home/staff/xin/Downloads/tianchi/train/015402.tif,0
/home/staff/xin/Downloads/tianchi/train/010161.tif,0
/home/staff/xin/Downloads/tianchi/train/004109.tif,0
