path,valid
/home/user/robeson/fastai2/train/004639.tif,0
/home/user/robeson/fastai2/train/011771.tif,0
/home/user/robeson/fastai2/train/006180.tif,0
/home/user/robeson/fastai2/train/003109.tif,0
/home/user/robeson/fastai2/train/015437.tif,0
/home/user/robeson/fastai2/train/014510.tif,0
/home/user/robeson/fastai2/train/006735.tif,0
/home/user/robeson/fastai2/train/013766.tif,0
/home/user/robeson/fastai2/train/008160.tif,0
/home/user/robeson/fastai2/train/006172.tif,0
/home/user/robeson/fastai2/train/013414.tif,0
/home/user/robeson/fastai2/train/015629.tif,0
/home/user/robeson/fastai2/train/015134.tif,0
/home/user/robeson/fastai2/train/014515.tif,0
/home/user/robeson/fastai2/train/008647.tif,0
/home/user/robeson/fastai2/train/014554.tif,0
/home/user/robeson/fastai2/train/008589.tif,0
/home/user/robeson/fastai2/train/008542.tif,0
/home/user/robeson/fastai2/train/005880.tif,0
/home/user/robeson/fastai2/train/000316.tif,0
/home/user/robeson/fastai2/train/014580.tif,0
/home/user/robeson/fastai2/train/015577.tif,0
/home/user/robeson/fastai2/train/009436.tif,0
/home/user/robeson/fastai2/train/014518.tif,0
/home/user/robeson/fastai2/train/013033.tif,0
/home/user/robeson/fastai2/train/003902.tif,0
/home/user/robeson/fastai2/train/011129.tif,0
/home/user/robeson/fastai2/train/012151.tif,0
/home/user/robeson/fastai2/train/008890.tif,0
/home/user/robeson/fastai2/train/009253.tif,0
/home/user/robeson/fastai2/train/009589.tif,0
/home/user/robeson/fastai2/train/015636.tif,0
/home/user/robeson/fastai2/train/000802.tif,0
/home/user/robeson/fastai2/train/000267.tif,0
/home/user/robeson/fastai2/train/002885.tif,0
/home/user/robeson/fastai2/train/002415.tif,0
/home/user/robeson/fastai2/train/008484.tif,0
/home/user/robeson/fastai2/train/011600.tif,0
/home/user/robeson/fastai2/train/005861.tif,0
/home/user/robeson/fastai2/train/014096.tif,0
/home/user/robeson/fastai2/train/004911.tif,0
/home/user/robeson/fastai2/train/003933.tif,0
/home/user/robeson/fastai2/train/010267.tif,0
/home/user/robeson/fastai2/train/011655.tif,0
/home/user/robeson/fastai2/train/000285.tif,0
/home/user/robeson/fastai2/train/001350.tif,0
/home/user/robeson/fastai2/train/009421.tif,0
/home/user/robeson/fastai2/train/009119.tif,0
/home/user/robeson/fastai2/train/004463.tif,0
/home/user/robeson/fastai2/train/004867.tif,0
/home/user/robeson/fastai2/train/008191.tif,0
/home/user/robeson/fastai2/train/015456.tif,0
/home/user/robeson/fastai2/train/015042.tif,0
/home/user/robeson/fastai2/train/007522.tif,0
/home/user/robeson/fastai2/train/009349.tif,0
/home/user/robeson/fastai2/train/002423.tif,0
/home/user/robeson/fastai2/train/003248.tif,0
/home/user/robeson/fastai2/train/006753.tif,0
/home/user/robeson/fastai2/train/008500.tif,0
/home/user/robeson/fastai2/train/008720.tif,0
/home/user/robeson/fastai2/train/004380.tif,0
/home/user/robeson/fastai2/train/000547.tif,0
/home/user/robeson/fastai2/train/015548.tif,0
/home/user/robeson/fastai2/train/003092.tif,0
/home/user/robeson/fastai2/train/005528.tif,0
/home/user/robeson/fastai2/train/012676.tif,0
/home/user/robeson/fastai2/train/002076.tif,0
/home/user/robeson/fastai2/train/005257.tif,0
/home/user/robeson/fastai2/train/004875.tif,0
/home/user/robeson/fastai2/train/001247.tif,0
/home/user/robeson/fastai2/train/006496.tif,0
/home/user/robeson/fastai2/train/010967.tif,0
/home/user/robeson/fastai2/train/012644.tif,0
/home/user/robeson/fastai2/train/012995.tif,0
/home/user/robeson/fastai2/train/013531.tif,0
/home/user/robeson/fastai2/train/006973.tif,0
/home/user/robeson/fastai2/train/013770.tif,0
/home/user/robeson/fastai2/train/001711.tif,0
/home/user/robeson/fastai2/train/004358.tif,0
/home/user/robeson/fastai2/train/013950.tif,0
/home/user/robeson/fastai2/train/013693.tif,0
/home/user/robeson/fastai2/train/009166.tif,0
/home/user/robeson/fastai2/train/000394.tif,0
/home/user/robeson/fastai2/train/015385.tif,0
/home/user/robeson/fastai2/train/005884.tif,0
/home/user/robeson/fastai2/train/012699.tif,0
/home/user/robeson/fastai2/train/014960.tif,0
/home/user/robeson/fastai2/train/015258.tif,0
/home/user/robeson/fastai2/train/007962.tif,0
/home/user/robeson/fastai2/train/013021.tif,0
/home/user/robeson/fastai2/train/007399.tif,0
/home/user/robeson/fastai2/train/010081.tif,0
/home/user/robeson/fastai2/train/005231.tif,0
/home/user/robeson/fastai2/train/003032.tif,0
/home/user/robeson/fastai2/train/006537.tif,0
/home/user/robeson/fastai2/train/004450.tif,0
/home/user/robeson/fastai2/train/007513.tif,0
/home/user/robeson/fastai2/train/010783.tif,0
/home/user/robeson/fastai2/train/009286.tif,0
/home/user/robeson/fastai2/train/008243.tif,0
/home/user/robeson/fastai2/train/011727.tif,0
/home/user/robeson/fastai2/train/005452.tif,0
/home/user/robeson/fastai2/train/005323.tif,0
/home/user/robeson/fastai2/train/000103.tif,0
/home/user/robeson/fastai2/train/012017.tif,0
/home/user/robeson/fastai2/train/003791.tif,0
/home/user/robeson/fastai2/train/006362.tif,0
/home/user/robeson/fastai2/train/005801.tif,0
/home/user/robeson/fastai2/train/001671.tif,0
/home/user/robeson/fastai2/train/015363.tif,0
/home/user/robeson/fastai2/train/004697.tif,0
/home/user/robeson/fastai2/train/000287.tif,0
/home/user/robeson/fastai2/train/003342.tif,0
/home/user/robeson/fastai2/train/009609.tif,0
/home/user/robeson/fastai2/train/003368.tif,0
/home/user/robeson/fastai2/train/006013.tif,0
/home/user/robeson/fastai2/train/010951.tif,0
/home/user/robeson/fastai2/train/011314.tif,0
/home/user/robeson/fastai2/train/002577.tif,0
/home/user/robeson/fastai2/train/011762.tif,0
/home/user/robeson/fastai2/train/003017.tif,0
/home/user/robeson/fastai2/train/015598.tif,0
/home/user/robeson/fastai2/train/004799.tif,0
/home/user/robeson/fastai2/train/014766.tif,0
/home/user/robeson/fastai2/train/000306.tif,0
/home/user/robeson/fastai2/train/005546.tif,0
/home/user/robeson/fastai2/train/006976.tif,0
/home/user/robeson/fastai2/train/000244.tif,0
/home/user/robeson/fastai2/train/005001.tif,0
/home/user/robeson/fastai2/train/011288.tif,0
/home/user/robeson/fastai2/train/012047.tif,0
/home/user/robeson/fastai2/train/005872.tif,0
/home/user/robeson/fastai2/train/011430.tif,0
/home/user/robeson/fastai2/train/005767.tif,0
/home/user/robeson/fastai2/train/010674.tif,0
/home/user/robeson/fastai2/train/012236.tif,0
/home/user/robeson/fastai2/train/000486.tif,0
/home/user/robeson/fastai2/train/004510.tif,0
/home/user/robeson/fastai2/train/008836.tif,0
/home/user/robeson/fastai2/train/001109.tif,0
/home/user/robeson/fastai2/train/014734.tif,0
/home/user/robeson/fastai2/train/005396.tif,0
/home/user/robeson/fastai2/train/014901.tif,0
/home/user/robeson/fastai2/train/003202.tif,0
/home/user/robeson/fastai2/train/008579.tif,0
/home/user/robeson/fastai2/train/007875.tif,0
/home/user/robeson/fastai2/train/009035.tif,0
/home/user/robeson/fastai2/train/008034.tif,0
/home/user/robeson/fastai2/train/014384.tif,0
/home/user/robeson/fastai2/train/000505.tif,0
/home/user/robeson/fastai2/train/001629.tif,0
/home/user/robeson/fastai2/train/012605.tif,0
/home/user/robeson/fastai2/train/007683.tif,0
/home/user/robeson/fastai2/train/004770.tif,0
/home/user/robeson/fastai2/train/010067.tif,0
/home/user/robeson/fastai2/train/013098.tif,0
/home/user/robeson/fastai2/train/005624.tif,0
/home/user/robeson/fastai2/train/015152.tif,0
/home/user/robeson/fastai2/train/015778.tif,0
/home/user/robeson/fastai2/train/007288.tif,0
/home/user/robeson/fastai2/train/002413.tif,0
/home/user/robeson/fastai2/train/006868.tif,0
/home/user/robeson/fastai2/train/013741.tif,0
/home/user/robeson/fastai2/train/000974.tif,0
/home/user/robeson/fastai2/train/012619.tif,0
/home/user/robeson/fastai2/train/000064.tif,0
/home/user/robeson/fastai2/train/010923.tif,0
/home/user/robeson/fastai2/train/000258.tif,0
/home/user/robeson/fastai2/train/004154.tif,0
/home/user/robeson/fastai2/train/002203.tif,0
/home/user/robeson/fastai2/train/012299.tif,0
/home/user/robeson/fastai2/train/013006.tif,0
/home/user/robeson/fastai2/train/006644.tif,0
/home/user/robeson/fastai2/train/004240.tif,0
/home/user/robeson/fastai2/train/004209.tif,0
/home/user/robeson/fastai2/train/011190.tif,0
/home/user/robeson/fastai2/train/010065.tif,0
/home/user/robeson/fastai2/train/014607.tif,0
/home/user/robeson/fastai2/train/012696.tif,0
/home/user/robeson/fastai2/train/011291.tif,0
/home/user/robeson/fastai2/train/015668.tif,0
/home/user/robeson/fastai2/train/004082.tif,0
/home/user/robeson/fastai2/train/001288.tif,0
/home/user/robeson/fastai2/train/007645.tif,0
/home/user/robeson/fastai2/train/009794.tif,0
/home/user/robeson/fastai2/train/008054.tif,0
/home/user/robeson/fastai2/train/008430.tif,0
/home/user/robeson/fastai2/train/001997.tif,0
/home/user/robeson/fastai2/train/002746.tif,0
/home/user/robeson/fastai2/train/005541.tif,0
/home/user/robeson/fastai2/train/001987.tif,0
/home/user/robeson/fastai2/train/009434.tif,0
/home/user/robeson/fastai2/train/015961.tif,0
/home/user/robeson/fastai2/train/013342.tif,0
/home/user/robeson/fastai2/train/005738.tif,0
/home/user/robeson/fastai2/train/003487.tif,0
/home/user/robeson/fastai2/train/000512.tif,0
/home/user/robeson/fastai2/train/007995.tif,0
/home/user/robeson/fastai2/train/010922.tif,0
/home/user/robeson/fastai2/train/010504.tif,0
/home/user/robeson/fastai2/train/008902.tif,0
/home/user/robeson/fastai2/train/014978.tif,0
/home/user/robeson/fastai2/train/006668.tif,0
/home/user/robeson/fastai2/train/012714.tif,0
/home/user/robeson/fastai2/train/005054.tif,0
/home/user/robeson/fastai2/train/003742.tif,0
/home/user/robeson/fastai2/train/007239.tif,0
/home/user/robeson/fastai2/train/007792.tif,0
/home/user/robeson/fastai2/train/004999.tif,0
/home/user/robeson/fastai2/train/011720.tif,0
/home/user/robeson/fastai2/train/010970.tif,0
/home/user/robeson/fastai2/train/015540.tif,0
/home/user/robeson/fastai2/train/010469.tif,0
/home/user/robeson/fastai2/train/003371.tif,0
/home/user/robeson/fastai2/train/001078.tif,0
/home/user/robeson/fastai2/train/004121.tif,0
/home/user/robeson/fastai2/train/015156.tif,0
/home/user/robeson/fastai2/train/000118.tif,0
/home/user/robeson/fastai2/train/000968.tif,0
/home/user/robeson/fastai2/train/003155.tif,0
/home/user/robeson/fastai2/train/000031.tif,0
/home/user/robeson/fastai2/train/001599.tif,0
/home/user/robeson/fastai2/train/008304.tif,0
/home/user/robeson/fastai2/train/003621.tif,0
/home/user/robeson/fastai2/train/007820.tif,0
/home/user/robeson/fastai2/train/005354.tif,0
/home/user/robeson/fastai2/train/001904.tif,0
/home/user/robeson/fastai2/train/000860.tif,0
/home/user/robeson/fastai2/train/009184.tif,0
/home/user/robeson/fastai2/train/005868.tif,0
/home/user/robeson/fastai2/train/009310.tif,0
/home/user/robeson/fastai2/train/011649.tif,0
/home/user/robeson/fastai2/train/000049.tif,0
/home/user/robeson/fastai2/train/002818.tif,0
/home/user/robeson/fastai2/train/014867.tif,0
/home/user/robeson/fastai2/train/008613.tif,0
/home/user/robeson/fastai2/train/000087.tif,0
/home/user/robeson/fastai2/train/007906.tif,0
/home/user/robeson/fastai2/train/014808.tif,0
/home/user/robeson/fastai2/train/006527.tif,0
/home/user/robeson/fastai2/train/013364.tif,0
/home/user/robeson/fastai2/train/013467.tif,0
/home/user/robeson/fastai2/train/008734.tif,0
/home/user/robeson/fastai2/train/011257.tif,0
/home/user/robeson/fastai2/train/010173.tif,0
/home/user/robeson/fastai2/train/001589.tif,0
/home/user/robeson/fastai2/train/014850.tif,0
/home/user/robeson/fastai2/train/008320.tif,0
/home/user/robeson/fastai2/train/015075.tif,0
/home/user/robeson/fastai2/train/002421.tif,0
/home/user/robeson/fastai2/train/001345.tif,0
/home/user/robeson/fastai2/train/013600.tif,0
/home/user/robeson/fastai2/train/008649.tif,0
/home/user/robeson/fastai2/train/005839.tif,0
/home/user/robeson/fastai2/train/003318.tif,0
/home/user/robeson/fastai2/train/007721.tif,0
/home/user/robeson/fastai2/train/003932.tif,0
/home/user/robeson/fastai2/train/004771.tif,0
/home/user/robeson/fastai2/train/002952.tif,0
/home/user/robeson/fastai2/train/010259.tif,0
/home/user/robeson/fastai2/train/007666.tif,0
/home/user/robeson/fastai2/train/004424.tif,0
/home/user/robeson/fastai2/train/006862.tif,0
/home/user/robeson/fastai2/train/009298.tif,0
/home/user/robeson/fastai2/train/012695.tif,0
/home/user/robeson/fastai2/train/009351.tif,0
/home/user/robeson/fastai2/train/009875.tif,0
/home/user/robeson/fastai2/train/011660.tif,0
/home/user/robeson/fastai2/train/010587.tif,0
/home/user/robeson/fastai2/train/013657.tif,0
/home/user/robeson/fastai2/train/013559.tif,0
/home/user/robeson/fastai2/train/009134.tif,0
/home/user/robeson/fastai2/train/009769.tif,0
/home/user/robeson/fastai2/train/003392.tif,0
/home/user/robeson/fastai2/train/013270.tif,0
/home/user/robeson/fastai2/train/010699.tif,0
/home/user/robeson/fastai2/train/006614.tif,0
/home/user/robeson/fastai2/train/012266.tif,0
/home/user/robeson/fastai2/train/000869.tif,0
/home/user/robeson/fastai2/train/008731.tif,0
/home/user/robeson/fastai2/train/005568.tif,0
/home/user/robeson/fastai2/train/014572.tif,0
/home/user/robeson/fastai2/train/010003.tif,0
/home/user/robeson/fastai2/train/010625.tif,0
/home/user/robeson/fastai2/train/008695.tif,0
/home/user/robeson/fastai2/train/002813.tif,0
/home/user/robeson/fastai2/train/005309.tif,0
/home/user/robeson/fastai2/train/002043.tif,0
/home/user/robeson/fastai2/train/010850.tif,0
/home/user/robeson/fastai2/train/007385.tif,0
/home/user/robeson/fastai2/train/008913.tif,0
/home/user/robeson/fastai2/train/006716.tif,0
/home/user/robeson/fastai2/train/010723.tif,0
/home/user/robeson/fastai2/train/005837.tif,0
/home/user/robeson/fastai2/train/012083.tif,0
/home/user/robeson/fastai2/train/007323.tif,0
/home/user/robeson/fastai2/train/003381.tif,0
/home/user/robeson/fastai2/train/013846.tif,0
/home/user/robeson/fastai2/train/002672.tif,0
/home/user/robeson/fastai2/train/008029.tif,0
/home/user/robeson/fastai2/train/012882.tif,0
/home/user/robeson/fastai2/train/005513.tif,0
/home/user/robeson/fastai2/train/008337.tif,0
/home/user/robeson/fastai2/train/000871.tif,0
/home/user/robeson/fastai2/train/012874.tif,0
/home/user/robeson/fastai2/train/005292.tif,0
/home/user/robeson/fastai2/train/004974.tif,0
/home/user/robeson/fastai2/train/010573.tif,0
/home/user/robeson/fastai2/train/014001.tif,0
/home/user/robeson/fastai2/train/014611.tif,0
/home/user/robeson/fastai2/train/001650.tif,0
/home/user/robeson/fastai2/train/009332.tif,0
/home/user/robeson/fastai2/train/001483.tif,0
/home/user/robeson/fastai2/train/013936.tif,0
/home/user/robeson/fastai2/train/011458.tif,0
/home/user/robeson/fastai2/train/014215.tif,0
/home/user/robeson/fastai2/train/005934.tif,0
/home/user/robeson/fastai2/train/007920.tif,0
/home/user/robeson/fastai2/train/007950.tif,0
/home/user/robeson/fastai2/train/005456.tif,0
/home/user/robeson/fastai2/train/008812.tif,0
/home/user/robeson/fastai2/train/004160.tif,0
/home/user/robeson/fastai2/train/014608.tif,0
/home/user/robeson/fastai2/train/013380.tif,0
/home/user/robeson/fastai2/train/008493.tif,0
/home/user/robeson/fastai2/train/010407.tif,0
/home/user/robeson/fastai2/train/011784.tif,0
/home/user/robeson/fastai2/train/012106.tif,0
/home/user/robeson/fastai2/train/002917.tif,0
/home/user/robeson/fastai2/train/006927.tif,0
/home/user/robeson/fastai2/train/014009.tif,0
/home/user/robeson/fastai2/train/000851.tif,0
/home/user/robeson/fastai2/train/000451.tif,0
/home/user/robeson/fastai2/train/007243.tif,0
/home/user/robeson/fastai2/train/009172.tif,0
/home/user/robeson/fastai2/train/010817.tif,0
/home/user/robeson/fastai2/train/005838.tif,0
/home/user/robeson/fastai2/train/000649.tif,0
/home/user/robeson/fastai2/train/000731.tif,0
/home/user/robeson/fastai2/train/012701.tif,0
/home/user/robeson/fastai2/train/009178.tif,0
/home/user/robeson/fastai2/train/002799.tif,0
/home/user/robeson/fastai2/train/003618.tif,0
/home/user/robeson/fastai2/train/007685.tif,0
/home/user/robeson/fastai2/train/000328.tif,0
/home/user/robeson/fastai2/train/000426.tif,0
/home/user/robeson/fastai2/train/012018.tif,0
/home/user/robeson/fastai2/train/001126.tif,0
/home/user/robeson/fastai2/train/011760.tif,0
/home/user/robeson/fastai2/train/002630.tif,0
/home/user/robeson/fastai2/train/005871.tif,0
/home/user/robeson/fastai2/train/014957.tif,0
/home/user/robeson/fastai2/train/015202.tif,0
/home/user/robeson/fastai2/train/014873.tif,0
/home/user/robeson/fastai2/train/011267.tif,0
/home/user/robeson/fastai2/train/015268.tif,0
/home/user/robeson/fastai2/train/000676.tif,0
/home/user/robeson/fastai2/train/002114.tif,0
/home/user/robeson/fastai2/train/008912.tif,0
/home/user/robeson/fastai2/train/002498.tif,0
/home/user/robeson/fastai2/train/010955.tif,0
/home/user/robeson/fastai2/train/004113.tif,0
/home/user/robeson/fastai2/train/014222.tif,0
/home/user/robeson/fastai2/train/007011.tif,0
/home/user/robeson/fastai2/train/004610.tif,0
/home/user/robeson/fastai2/train/010895.tif,0
/home/user/robeson/fastai2/train/003299.tif,0
/home/user/robeson/fastai2/train/014866.tif,0
/home/user/robeson/fastai2/train/011332.tif,0
/home/user/robeson/fastai2/train/002279.tif,0
/home/user/robeson/fastai2/train/000645.tif,0
/home/user/robeson/fastai2/train/003231.tif,0
/home/user/robeson/fastai2/train/005751.tif,0
/home/user/robeson/fastai2/train/000412.tif,0
/home/user/robeson/fastai2/train/004343.tif,0
/home/user/robeson/fastai2/train/011686.tif,0
/home/user/robeson/fastai2/train/004163.tif,0
/home/user/robeson/fastai2/train/007204.tif,0
/home/user/robeson/fastai2/train/000551.tif,0
/home/user/robeson/fastai2/train/010253.tif,0
/home/user/robeson/fastai2/train/001981.tif,0
/home/user/robeson/fastai2/train/011104.tif,0
/home/user/robeson/fastai2/train/008828.tif,0
/home/user/robeson/fastai2/train/012282.tif,0
/home/user/robeson/fastai2/train/000188.tif,0
/home/user/robeson/fastai2/train/001323.tif,0
/home/user/robeson/fastai2/train/004329.tif,0
/home/user/robeson/fastai2/train/003448.tif,0
/home/user/robeson/fastai2/train/012665.tif,0
/home/user/robeson/fastai2/train/015175.tif,0
/home/user/robeson/fastai2/train/014999.tif,0
/home/user/robeson/fastai2/train/011878.tif,0
/home/user/robeson/fastai2/train/002500.tif,0
/home/user/robeson/fastai2/train/013746.tif,0
/home/user/robeson/fastai2/train/009482.tif,0
/home/user/robeson/fastai2/train/012580.tif,0
/home/user/robeson/fastai2/train/014612.tif,0
/home/user/robeson/fastai2/train/015240.tif,0
/home/user/robeson/fastai2/train/013614.tif,0
/home/user/robeson/fastai2/train/000160.tif,0
/home/user/robeson/fastai2/train/014936.tif,0
/home/user/robeson/fastai2/train/014060.tif,0
/home/user/robeson/fastai2/train/006507.tif,0
/home/user/robeson/fastai2/train/004823.tif,0
/home/user/robeson/fastai2/train/012274.tif,0
/home/user/robeson/fastai2/train/000255.tif,0
/home/user/robeson/fastai2/train/000282.tif,0
/home/user/robeson/fastai2/train/008083.tif,0
/home/user/robeson/fastai2/train/004458.tif,0
/home/user/robeson/fastai2/train/004949.tif,0
/home/user/robeson/fastai2/train/012016.tif,0
/home/user/robeson/fastai2/train/008156.tif,0
/home/user/robeson/fastai2/train/003772.tif,0
/home/user/robeson/fastai2/train/015271.tif,0
/home/user/robeson/fastai2/train/010120.tif,0
/home/user/robeson/fastai2/train/012564.tif,0
/home/user/robeson/fastai2/train/006991.tif,0
/home/user/robeson/fastai2/train/007336.tif,0
/home/user/robeson/fastai2/train/009155.tif,0
/home/user/robeson/fastai2/train/005227.tif,0
/home/user/robeson/fastai2/train/006962.tif,0
/home/user/robeson/fastai2/train/006538.tif,0
/home/user/robeson/fastai2/train/002863.tif,0
/home/user/robeson/fastai2/train/010808.tif,0
/home/user/robeson/fastai2/train/003236.tif,0
/home/user/robeson/fastai2/train/009549.tif,0
/home/user/robeson/fastai2/train/014741.tif,0
/home/user/robeson/fastai2/train/006989.tif,0
/home/user/robeson/fastai2/train/004314.tif,0
/home/user/robeson/fastai2/train/009128.tif,0
/home/user/robeson/fastai2/train/007806.tif,0
/home/user/robeson/fastai2/train/014242.tif,0
/home/user/robeson/fastai2/train/002079.tif,0
/home/user/robeson/fastai2/train/011233.tif,0
/home/user/robeson/fastai2/train/013100.tif,0
/home/user/robeson/fastai2/train/005560.tif,0
/home/user/robeson/fastai2/train/010746.tif,0
/home/user/robeson/fastai2/train/009807.tif,0
/home/user/robeson/fastai2/train/013526.tif,0
/home/user/robeson/fastai2/train/002714.tif,0
/home/user/robeson/fastai2/train/012415.tif,0
/home/user/robeson/fastai2/train/010314.tif,0
/home/user/robeson/fastai2/train/007366.tif,0
/home/user/robeson/fastai2/train/009778.tif,0
/home/user/robeson/fastai2/train/002458.tif,0
/home/user/robeson/fastai2/train/006820.tif,0
/home/user/robeson/fastai2/train/001555.tif,0
/home/user/robeson/fastai2/train/013271.tif,0
/home/user/robeson/fastai2/train/012141.tif,0
/home/user/robeson/fastai2/train/014706.tif,0
/home/user/robeson/fastai2/train/015659.tif,0
/home/user/robeson/fastai2/train/009340.tif,0
/home/user/robeson/fastai2/train/010848.tif,0
/home/user/robeson/fastai2/train/013381.tif,0
/home/user/robeson/fastai2/train/003820.tif,0
/home/user/robeson/fastai2/train/011866.tif,0
/home/user/robeson/fastai2/train/011508.tif,0
/home/user/robeson/fastai2/train/001421.tif,0
/home/user/robeson/fastai2/train/013116.tif,0
/home/user/robeson/fastai2/train/011834.tif,0
/home/user/robeson/fastai2/train/006782.tif,0
/home/user/robeson/fastai2/train/008209.tif,0
/home/user/robeson/fastai2/train/001656.tif,0
/home/user/robeson/fastai2/train/003153.tif,0
/home/user/robeson/fastai2/train/003909.tif,0
/home/user/robeson/fastai2/train/003527.tif,0
/home/user/robeson/fastai2/train/011089.tif,0
/home/user/robeson/fastai2/train/002188.tif,0
/home/user/robeson/fastai2/train/014726.tif,0
/home/user/robeson/fastai2/train/004609.tif,0
/home/user/robeson/fastai2/train/006569.tif,0
/home/user/robeson/fastai2/train/004192.tif,0
/home/user/robeson/fastai2/train/004282.tif,0
/home/user/robeson/fastai2/train/006468.tif,0
/home/user/robeson/fastai2/train/004675.tif,0
/home/user/robeson/fastai2/train/002651.tif,0
/home/user/robeson/fastai2/train/014101.tif,0
/home/user/robeson/fastai2/train/010112.tif,0
/home/user/robeson/fastai2/train/014917.tif,0
/home/user/robeson/fastai2/train/005805.tif,0
/home/user/robeson/fastai2/train/002268.tif,0
/home/user/robeson/fastai2/train/001774.tif,0
/home/user/robeson/fastai2/train/014273.tif,0
/home/user/robeson/fastai2/train/007822.tif,0
/home/user/robeson/fastai2/train/012068.tif,0
/home/user/robeson/fastai2/train/001614.tif,0
/home/user/robeson/fastai2/train/000772.tif,0
/home/user/robeson/fastai2/train/008781.tif,0
/home/user/robeson/fastai2/train/004066.tif,0
/home/user/robeson/fastai2/train/007903.tif,0
/home/user/robeson/fastai2/train/005514.tif,0
/home/user/robeson/fastai2/train/011029.tif,0
/home/user/robeson/fastai2/train/012408.tif,0
/home/user/robeson/fastai2/train/009191.tif,0
/home/user/robeson/fastai2/train/007948.tif,0
/home/user/robeson/fastai2/train/004073.tif,0
/home/user/robeson/fastai2/train/013609.tif,0
/home/user/robeson/fastai2/train/008473.tif,0
/home/user/robeson/fastai2/train/002281.tif,0
/home/user/robeson/fastai2/train/003970.tif,0
/home/user/robeson/fastai2/train/015669.tif,0
/home/user/robeson/fastai2/train/008409.tif,0
/home/user/robeson/fastai2/train/012140.tif,0
/home/user/robeson/fastai2/train/002912.tif,0
/home/user/robeson/fastai2/train/015971.tif,0
/home/user/robeson/fastai2/train/011102.tif,0
/home/user/robeson/fastai2/train/001678.tif,0
/home/user/robeson/fastai2/train/015274.tif,0
/home/user/robeson/fastai2/train/012744.tif,0
/home/user/robeson/fastai2/train/003084.tif,0
/home/user/robeson/fastai2/train/004500.tif,0
/home/user/robeson/fastai2/train/005027.tif,0
/home/user/robeson/fastai2/train/015865.tif,0
/home/user/robeson/fastai2/train/000764.tif,0
/home/user/robeson/fastai2/train/009697.tif,0
/home/user/robeson/fastai2/train/001600.tif,0
/home/user/robeson/fastai2/train/004748.tif,0
/home/user/robeson/fastai2/train/011270.tif,0
/home/user/robeson/fastai2/train/013540.tif,0
/home/user/robeson/fastai2/train/003563.tif,0
/home/user/robeson/fastai2/train/006369.tif,0
/home/user/robeson/fastai2/train/004905.tif,0
/home/user/robeson/fastai2/train/013137.tif,0
/home/user/robeson/fastai2/train/007535.tif,0
/home/user/robeson/fastai2/train/000124.tif,0
/home/user/robeson/fastai2/train/002536.tif,0
/home/user/robeson/fastai2/train/008925.tif,0
/home/user/robeson/fastai2/train/007852.tif,0
/home/user/robeson/fastai2/train/000922.tif,0
/home/user/robeson/fastai2/train/003191.tif,0
/home/user/robeson/fastai2/train/015765.tif,0
/home/user/robeson/fastai2/train/006996.tif,0
/home/user/robeson/fastai2/train/010987.tif,0
/home/user/robeson/fastai2/train/010822.tif,0
/home/user/robeson/fastai2/train/005797.tif,0
/home/user/robeson/fastai2/train/009251.tif,0
/home/user/robeson/fastai2/train/000072.tif,0
/home/user/robeson/fastai2/train/012553.tif,0
/home/user/robeson/fastai2/train/006536.tif,0
/home/user/robeson/fastai2/train/014812.tif,0
/home/user/robeson/fastai2/train/009417.tif,0
/home/user/robeson/fastai2/train/015857.tif,0
/home/user/robeson/fastai2/train/001655.tif,0
/home/user/robeson/fastai2/train/004270.tif,0
/home/user/robeson/fastai2/train/012043.tif,0
/home/user/robeson/fastai2/train/007741.tif,0
/home/user/robeson/fastai2/train/012451.tif,0
/home/user/robeson/fastai2/train/011746.tif,0
/home/user/robeson/fastai2/train/006332.tif,0
/home/user/robeson/fastai2/train/005523.tif,0
/home/user/robeson/fastai2/train/003776.tif,0
/home/user/robeson/fastai2/train/013031.tif,0
/home/user/robeson/fastai2/train/009508.tif,0
/home/user/robeson/fastai2/train/003187.tif,0
/home/user/robeson/fastai2/train/002623.tif,0
/home/user/robeson/fastai2/train/013172.tif,0
/home/user/robeson/fastai2/train/013882.tif,0
/home/user/robeson/fastai2/train/012072.tif,0
/home/user/robeson/fastai2/train/008842.tif,0
/home/user/robeson/fastai2/train/010624.tif,0
/home/user/robeson/fastai2/train/014454.tif,0
/home/user/robeson/fastai2/train/015952.tif,0
/home/user/robeson/fastai2/train/006979.tif,0
/home/user/robeson/fastai2/train/000472.tif,0
/home/user/robeson/fastai2/train/007110.tif,0
/home/user/robeson/fastai2/train/015776.tif,0
/home/user/robeson/fastai2/train/010907.tif,0
/home/user/robeson/fastai2/train/008897.tif,0
/home/user/robeson/fastai2/train/012196.tif,0
/home/user/robeson/fastai2/train/014036.tif,0
/home/user/robeson/fastai2/train/006307.tif,0
/home/user/robeson/fastai2/train/013261.tif,0
/home/user/robeson/fastai2/train/002118.tif,0
/home/user/robeson/fastai2/train/005622.tif,0
/home/user/robeson/fastai2/train/009491.tif,0
/home/user/robeson/fastai2/train/007137.tif,0
/home/user/robeson/fastai2/train/005093.tif,0
/home/user/robeson/fastai2/train/013219.tif,0
/home/user/robeson/fastai2/train/015919.tif,0
/home/user/robeson/fastai2/train/003052.tif,0
/home/user/robeson/fastai2/train/004212.tif,0
/home/user/robeson/fastai2/train/009941.tif,0
/home/user/robeson/fastai2/train/013706.tif,0
